MAG12_00001	K03801
MAG124_00259	K01338
MAG124_00260	K03544
MAG124_00261	K01358
MAG124_00262	K03545
MAG124_00269	K21929
MAG124_00270	K07107
MAG124_00273	K00059
MAG124_00274	K03457
MAG124_00277	K00526
MAG124_00279	K01647
MAG124_00280	K03417
MAG124_00281	K03168
MAG124_00282	K08591
MAG124_00283	K01465
MAG124_00285	K03702
MAG124_00286	K02878
MAG124_00288	K02961
MAG124_00289	K02874
MAG124_00291	K02931
MAG124_00292	K02954
MAG124_00294	K02030
MAG124_00301	K00640
MAG124_00302	K01738
MAG124_00305	K02112
MAG124_00307	K08311
MAG124_00308	K03797
MAG124_00311	K03553
MAG124_00312	K01872
MAG124_00313	K00031
MAG124_00314	K01613
MAG124_00315	K17103
MAG124_00317	K02427
MAG124_00318	K00088
MAG124_00320	K01951
MAG124_00321	K00606
MAG124_00323	K01915
MAG124_00327	K00259
MAG124_00328	K01710
MAG124_00329	K01652
MAG124_00331	K04125
MAG124_00332	K00847
MAG124_00333	K00059
MAG124_00334	K00135
MAG124_00337	K05366
MAG124_00338	K02836
MAG124_00341	K00605
MAG124_00342	K00128
MAG124_00345	K03638
MAG124_00348	K00547
MAG124_00351	K00108
MAG124_00353	K02493
MAG124_00354	K02835
MAG124_00356	K02982
MAG124_00357	K02878
MAG124_00359	K02961
MAG124_00360	K02874
MAG124_00364	K05592
MAG124_00365	K07461
MAG124_00369	K00215
MAG124_00370	K03686
MAG124_00372	K02931
MAG124_00373	K02954
MAG124_00374	K02994
MAG124_00375	K02933
MAG124_00376	K02881
MAG124_00377	K02988
MAG124_00378	K02876
MAG124_00379	K03076
MAG124_00380	K00939
MAG124_00381	K02952
MAG124_00382	K02948
MAG124_00383	K03040
MAG124_00384	K11754
MAG124_00385	K03671
MAG124_00387	K00889
MAG124_00391	K09760
MAG124_00395	K00605
MAG124_00396	K04042
MAG124_00397	K01091
MAG124_00398	K00797
MAG124_00399	K10036
MAG124_00400	K10016
MAG124_00402	K05837
MAG124_00405	K00058
MAG124_00406	K07305
MAG124_00407	K03676
MAG124_00410	K02275
MAG124_00411	K09761
MAG124_00413	K00547
MAG124_00417	K06911
MAG124_00418	K00344
MAG124_00420	K03179
MAG124_00422	K00970
MAG124_00423	K03624
MAG124_00424	K00228
MAG124_00425	K03216
MAG124_00426	K00411
MAG124_00427	K00412
MAG124_00428	K00413
MAG124_00429	K00128
MAG124_00430	K06895
MAG124_00431	K07305
MAG124_00432	K00013
MAG124_00433	K00634
MAG124_00435	K00324
MAG124_00436	K00324
MAG124_00437	K00325
MAG124_00438	K16089
MAG124_00444	K01913
MAG124_00445	K05714
MAG124_00446	K00605
MAG124_00447	K00133
MAG124_00448	K00241
MAG124_00450	K00239
MAG124_00451	K00240
MAG124_00452	K00140
MAG124_00454	K21430
MAG124_00456	K01006
MAG124_00457	K01879
MAG124_00458	K01878
MAG124_00459	K04773
MAG124_00461	K01251
MAG124_00462	K06925
MAG124_00463	K07102
MAG124_00465	K01834
MAG124_00468	K18138
MAG124_00469	K03585
MAG124_00470	K01011
MAG124_00471	K07304
MAG124_00473	K01247
MAG124_00477	K06901
MAG124_00479	K10119
MAG124_00480	K10112
MAG124_00481	K00059
MAG124_00482	K01687
MAG124_00483	K00019
MAG124_00484	K04087
MAG124_00486	K04771
MAG124_00487	K00791
MAG124_00488	K01652
MAG124_00489	K01653
MAG124_00490	K00053
MAG124_00494	K01649
MAG124_00495	K03569
MAG124_00496	K03570
MAG124_00498	K00927
MAG124_00499	K01623
MAG124_00500	K14153
MAG124_00501	K02356
MAG124_00502	K01092
MAG124_00504	K09987
MAG124_00506	K22015
MAG124_00507	K08997
MAG124_00509	K18166
MAG124_00512	K08963
MAG124_00513	K00772
MAG124_00514	K00759
MAG124_00516	K01710
MAG124_00518	K00674
MAG124_00519	K23736
MAG124_00520	K00930
MAG124_00521	K03217
MAG124_00522	K08998
MAG124_00524	K02914
MAG124_00525	K03046
MAG124_00526	K02950
MAG124_00527	K02992
MAG124_00528	K00281
MAG124_00529	K02437
MAG124_00530	K00605
MAG124_00534	K00626
MAG124_00535	K00163
MAG124_00536	K00627
MAG124_00538	K06153
MAG124_00540	K08320
MAG124_00543	K01895
MAG124_00549	K02379
MAG124_00550	K00335
MAG124_00551	K01419
MAG124_00552	K03667
MAG124_00553	K01025
MAG124_00555	K17804
MAG124_00556	K01720
MAG124_00557	K03417
MAG124_00558	K01647
MAG124_00560	K00526
MAG124_00566	K01890
MAG124_00567	K01889
MAG124_00568	K00394
MAG124_00573	K03517
MAG124_00574	K00767
MAG124_00575	K01006
MAG124_00576	K02261
MAG124_00579	K07152
MAG124_00580	K14998
MAG124_00581	K02262
MAG124_00582	K02258
MAG124_00584	K02256
MAG124_00585	K00558
MAG124_00588	K00765
MAG124_00589	K01892
MAG124_00590	K01892
MAG124_00591	K09769
MAG124_00592	K01934
MAG124_00595	K00615
MAG124_00596	K00134
MAG124_00602	K01409
MAG124_00603	K01749
MAG124_00605	K16052
MAG124_00607	K01491
MAG124_00608	K01940
MAG124_00611	K14274
MAG124_00614	K03562
MAG124_00615	K03559
MAG124_00618	K01153
MAG124_00619	K04096
MAG124_00621	K09966
MAG124_00623	K11755
MAG124_00624	K01495
MAG124_00625	K19745
MAG124_00627	K07110
MAG124_00628	K00024
MAG124_00629	K01903
MAG124_00630	K01902
MAG124_00631	K00164
MAG124_00632	K00658
MAG124_00633	K00382
MAG124_00635	K04066
MAG124_00636	K02137
MAG124_00640	K19428
MAG124_00649	K00314
MAG124_00650	K08679
MAG124_00651	K00259
MAG124_00652	K00823
MAG124_00653	K03531
MAG124_00654	K03438
MAG124_00658	K01628
MAG124_00659	K00797
MAG124_00660	K11206
MAG124_00661	K00020
MAG124_00663	K01799
MAG124_00665	K11072
MAG124_00667	K11071
MAG124_00668	K11070
MAG124_00669	K07516
MAG124_00671	K01915
MAG124_00673	K01759
MAG124_00674	K00499
MAG124_00681	K01480
MAG124_00683	K04080
MAG124_00684	K01354
MAG124_00687	K01714
MAG124_00688	K00574
MAG124_00690	K03568
MAG124_00691	K03592
MAG124_00693	K07149
MAG124_00694	K06207
MAG124_00697	K19789
MAG124_00702	K05539
MAG124_00711	K01620
MAG124_00712	K00613
MAG124_00713	K00382
MAG124_00715	K02654
MAG124_00716	K02669
MAG124_00730	K02666
MAG124_00735	K03639
MAG124_00736	K03637
MAG124_00738	K03635
MAG124_00739	K09959
MAG124_00740	K00138
MAG124_00742	K03953
MAG124_00743	K03684
MAG124_00744	K06041
MAG124_00746	K06861
MAG124_00747	K00800
MAG124_00748	K00945
MAG124_00749	K02945
MAG124_00750	K05788
MAG124_00751	K01591
MAG124_00753	K01696
MAG124_00754	K01695
MAG124_00755	K01963
MAG124_00756	K11754
MAG124_00757	K03671
MAG124_00761	K00015
MAG124_00762	K00102
MAG124_00763	K00812
MAG124_00764	K00101
MAG124_00765	K00101
MAG124_00766	K00101
MAG124_00769	K02199
MAG124_00770	K02198
MAG124_00771	K02197
MAG124_00773	K02195
MAG124_00775	K06190
MAG124_00777	K06890
MAG124_00788	K00566
MAG124_00790	K01082
MAG124_00798	K03320
MAG124_00799	K03530
MAG124_00800	K11749
MAG124_00801	K14158
MAG124_00803	K00059
MAG124_00805	K02011
MAG124_00806	K10112
MAG124_00815	K01687
MAG124_00819	K11963
MAG124_00820	K11962
MAG124_00821	K11961
MAG124_00822	K11960
MAG124_00823	K11959
MAG124_00824	K00097
MAG124_00825	K02528
MAG124_00826	K00942
MAG124_00827	K02078
MAG124_00828	K00059
MAG124_00830	K01091
MAG124_00831	K01720
MAG124_00834	K15737
MAG124_00836	K00286
MAG124_00837	K01995
MAG124_00838	K01996
MAG124_00839	K11956
MAG124_00840	K11955
MAG124_00845	K01915
MAG124_00847	K22063
MAG124_00849	K04488
MAG124_00850	K11717
MAG124_00851	K09015
MAG124_00852	K09013
MAG124_00853	K09014
MAG124_00854	K13643
MAG124_00855	K07018
MAG124_00856	K09001
MAG124_00857	K01866
MAG124_00861	K01273
MAG124_00862	K01588
MAG124_00863	K01589
MAG124_00864	K03417
MAG124_00865	K01720
MAG124_00866	K01091
MAG124_00867	K04042
MAG124_00870	K09972
MAG124_00871	K09971
MAG124_00872	K09970
MAG124_00874	K07003
MAG124_00876	K00764
MAG124_00879	K01920
MAG124_00881	K07263
MAG124_00887	K01586
MAG124_00888	K00655
MAG124_00889	K22368
MAG124_00890	K07246
MAG124_00891	K04517
MAG124_00892	K00817
MAG124_00893	K03703
MAG124_00894	K00995
MAG124_00895	K00826
MAG124_00897	K07659
MAG124_00898	K00331
MAG124_00899	K03936
MAG124_00900	K00333
MAG124_00901	K03943
MAG124_00902	K00335
MAG124_00903	K00336
MAG124_00904	K00337
MAG124_00905	K03941
MAG124_00906	K00339
MAG124_00907	K00340
MAG124_00908	K00341
MAG124_00909	K00342
MAG124_00910	K00343
MAG124_00914	K01658
MAG124_00915	K01665
MAG124_00917	K01760
MAG124_00921	K03168
MAG124_00922	K08591
MAG124_00923	K01465
MAG124_00925	K06350
MAG124_00926	K06351
MAG124_00927	K07160
MAG124_00932	K06024
MAG124_00933	K05896
MAG124_00934	K01207
MAG124_00936	K01887
MAG124_00937	K05366
MAG124_00938	K02470
MAG124_00939	K02959
MAG124_00940	K00554
MAG124_00941	K02884
MAG124_00942	K01703
MAG124_00943	K01704
MAG124_00944	K00052
MAG124_00946	K03119
MAG124_00947	K03297
MAG124_00951	K07516
MAG124_00958	K07715
MAG124_00959	K03523
MAG124_00960	K01990
MAG124_00961	K02335
MAG124_00962	K07663
MAG124_00964	K00773
MAG124_00967	K23010
MAG124_00969	K03655
MAG124_00970	K02863
MAG124_00971	K02864
MAG124_00972	K02935
MAG124_00975	K03168
MAG124_00976	K08591
MAG124_00977	K01465
MAG124_00979	K11249
MAG124_00980	K06878
MAG124_00987	K02888
MAG124_00988	K02899
MAG124_00989	K03979
MAG124_00990	K00931
MAG124_00998	K22073
MAG124_00999	K01465
MAG124_01000	K03297
MAG124_01001	K01895
MAG172_00001	K01990
MAG172_00003	K07323
MAG172_00004	K02067
MAG172_00005	K02066
MAG172_00006	K02065
MAG172_00008	K07399
MAG172_00010	K03978
MAG172_00011	K03439
MAG172_00013	K00059
MAG172_00014	K03168
MAG172_00015	K07262
MAG172_00016	K02437
MAG172_00018	K01255
MAG172_00020	K11720
MAG172_00023	K03806
MAG172_00024	K13888
MAG172_00025	K18138
MAG172_00027	K03500
MAG172_00028	K02258
MAG172_00029	K02276
MAG172_00034	K02259
MAG172_00035	K02257
MAG172_00037	K01525
MAG172_00038	K22026
MAG172_00039	K08973
MAG172_00040	K07152
MAG172_00041	K07043
MAG172_00042	K00655
MAG172_00043	K03273
MAG172_00044	K01879
MAG172_00045	K02968
MAG172_00046	K01589
MAG172_00047	K01588
MAG172_00048	K00931
MAG172_00051	K06182
MAG172_00052	K11188
MAG172_00053	K00639
MAG172_00054	K00060
MAG172_00056	K00012
MAG172_00057	K03271
MAG172_00059	K06200
MAG172_00060	K13292
MAG172_00061	K01687
MAG172_00062	K01792
MAG172_00063	K03294
MAG172_00064	K00228
MAG172_00065	K07566
MAG172_00066	K01945
MAG172_00067	K00602
MAG172_00072	K17686
MAG172_00073	K00404
MAG172_00074	K00405
MAG172_00076	K00406
MAG172_00079	K01420
MAG172_00080	K02495
MAG172_00081	K09792
MAG172_00082	K01669
MAG172_00084	K02986
MAG172_00088	K00374
MAG172_00089	K00373
MAG172_00090	K00371
MAG172_00091	K00370
MAG172_00092	K02575
MAG172_00093	K06181
MAG172_00094	K01736
MAG172_00095	K05820
MAG172_00096	K09007
MAG172_00097	K01662
MAG172_00098	K09808
MAG172_00099	K09810
MAG172_00100	K03561
MAG172_00102	K11085
MAG172_00103	K00912
MAG172_00104	K09791
MAG172_00105	K00979
MAG172_00106	K04751
MAG172_00107	K01916
MAG172_00108	K08307
MAG172_00109	K12368
MAG172_00110	K02033
MAG172_00111	K02034
MAG172_00112	K00208
MAG172_00113	K07533
MAG172_00115	K00342
MAG172_00116	K00341
MAG172_00117	K00340
MAG172_00118	K00339
MAG172_00119	K00338
MAG172_00120	K00337
MAG172_00121	K00336
MAG172_00122	K00335
MAG172_00123	K03701
MAG172_00126	K01915
MAG172_00127	K07708
MAG172_00128	K00574
MAG172_00130	K09667
MAG172_00131	K00791
MAG172_00132	K01448
MAG172_00133	K06925
MAG172_00134	K03628
MAG172_00135	K02909
MAG172_00138	K02379
MAG172_00139	K00123
MAG172_00140	K18331
MAG172_00141	K03856
MAG172_00145	K03639
MAG172_00149	K05524
MAG172_00150	K00956
MAG172_00151	K09806
MAG172_00153	K04751
MAG172_00154	K03320
MAG172_00155	K08304
MAG172_00156	K06195
MAG172_00157	K03149
MAG172_00159	K01061
MAG172_00161	K05837
MAG172_00162	K05515
MAG172_00169	K05879
MAG172_00170	K05878
MAG172_00171	K13634
MAG172_00172	K07090
MAG172_00173	K00392
MAG172_00174	K00013
MAG172_00175	K00765
MAG172_00176	K00790
MAG172_00177	K07390
MAG172_00179	K01992
MAG172_00180	K06168
MAG172_00181	K06217
MAG172_00182	K07042
MAG172_00183	K06189
MAG172_00185	K03820
MAG172_00186	K03820
MAG172_00187	K01878
MAG172_00188	K03977
MAG172_00189	K05807
MAG172_00190	K06180
MAG172_00191	K05810
MAG172_00192	K14711
MAG172_00193	K01885
MAG172_00194	K03665
MAG172_00195	K04088
MAG172_00196	K09767
MAG172_00197	K01940
MAG172_00198	K00611
MAG172_00199	K00821
MAG172_00202	K07689
MAG172_00203	K07675
MAG172_00204	K00647
MAG172_00205	K01716
MAG172_00206	K03924
MAG172_00212	K04744
MAG172_00213	K07102
MAG172_00214	K00992
MAG172_00215	K01262
MAG172_00216	K03497
MAG172_00218	K02108
MAG172_00219	K02110
MAG172_00220	K02109
MAG172_00221	K02113
MAG172_00222	K02111
MAG172_00223	K03705
MAG172_00224	K00858
MAG172_00225	K03631
MAG172_00226	K03711
MAG172_00229	K18893
MAG172_00238	K02851
MAG172_00246	K01676
MAG172_00247	K00990
MAG172_00248	K01265
MAG172_00249	K02967
MAG172_00252	K01835
MAG172_00260	K04764
MAG172_00261	K01890
MAG172_00262	K04487
MAG172_00263	K04487
MAG172_00264	K04488
MAG172_00265	K13628
MAG172_00266	K04082
MAG172_00267	K04044
MAG172_00268	K04755
MAG172_00270	K01673
MAG172_00271	K04567
MAG172_00272	K02836
MAG172_00273	K02040
MAG172_00274	K02037
MAG172_00275	K02038
MAG172_00276	K02036
MAG172_00277	K03431
MAG172_00278	K00796
MAG172_00279	K03798
MAG172_00280	K08310
MAG172_00281	K03527
MAG172_00282	K01586
MAG172_00284	K03734
MAG172_00285	K01920
MAG172_00286	K01919
MAG172_00287	K03644
MAG172_00288	K03801
MAG172_00290	K03642
MAG172_00293	K00525
MAG172_00294	K02527
MAG172_00296	K12340
MAG172_00297	K00573
MAG172_00299	K03637
MAG172_00300	K01423
MAG172_00301	K03386
MAG172_00302	K03387
MAG172_00303	K10763
MAG172_00304	K02427
MAG172_00307	K03624
MAG172_00308	K01955
MAG172_00309	K01956
MAG172_00310	K01755
MAG172_00314	K02428
MAG172_00315	K00989
MAG172_00317	K00942
MAG172_00318	K03060
MAG172_00319	K01139
MAG172_00320	K01872
MAG172_00321	K00928
MAG172_00325	K03321
MAG172_00329	K01491
MAG172_00338	K01897
MAG172_00340	K07124
MAG172_00344	K00384
MAG172_00346	K01770
MAG172_00347	K00991
MAG172_00348	K03320
MAG172_00350	K01894
MAG172_00351	K03437
MAG172_00353	K00685
MAG172_00354	K04487
MAG172_00355	K13643
MAG172_00356	K00640
MAG172_00357	K02533
MAG172_00358	K01092
MAG172_00359	K03775
MAG172_00360	K00278
MAG172_00361	K03088
MAG172_00364	K04771
MAG172_00366	K01990
MAG172_00367	K01992
MAG172_00370	K10563
MAG172_00371	K03688
MAG172_00373	K03183
MAG172_00374	K03106
MAG172_00381	K01494
MAG172_00382	K00036
MAG172_00383	K00033
MAG172_00384	K01057
MAG172_00385	K03593
MAG172_00387	K23010
MAG172_00388	K03549
MAG172_00389	K03601
MAG172_00391	K12339
MAG172_00392	K02303
MAG172_00393	K00817
MAG172_00394	K14170
MAG172_00395	K00831
MAG172_00396	K02469
MAG172_00397	K10764
MAG172_00398	K00764
MAG172_00399	K01784
MAG172_00402	K00971
MAG172_00405	K03271
MAG172_00406	K00012
MAG172_00407	K00919
MAG172_00414	K01649
MAG172_00416	K03272
MAG172_00418	K01625
MAG172_00419	K01690
MAG172_00420	K03687
MAG172_00422	K00655
MAG172_00424	K14393
MAG172_00425	K07305
MAG172_00426	K03455
MAG172_00427	K06041
MAG172_00429	K09774
MAG172_00430	K06861
MAG172_00431	K03092
MAG172_00433	K01414
MAG172_00434	K12343
MAG172_00440	K18055
MAG172_00441	K05592
MAG172_00444	K09919
MAG172_00446	K07659
MAG172_00447	K01866
MAG172_00448	K09001
MAG172_00449	K01647
MAG172_00450	K15724
MAG172_00453	K00145
MAG172_00454	K11753
MAG172_00455	K01870
MAG172_00456	K00031
MAG172_00457	K03704
MAG172_00458	K03981
MAG172_00459	K06126
MAG172_00460	K06126
MAG172_00461	K03040
MAG172_00462	K02879
MAG172_00463	K06213
MAG172_00465	K02913
MAG172_00466	K02902
MAG172_00467	K01520
MAG172_00468	K00067
MAG172_00469	K01790
MAG172_00470	K00973
MAG172_00471	K01710
MAG172_00472	K01703
MAG172_00473	K01704
MAG172_00474	K00052
MAG172_00475	K00133
MAG172_00476	K00939
MAG172_00477	K02528
MAG172_00478	K00097
MAG172_00479	K03771
MAG172_00480	K01012
MAG172_00481	K00652
MAG172_00482	K02170
MAG172_00483	K03526
MAG172_00484	K01892
MAG172_00485	K02031
MAG172_00486	K02032
MAG172_00487	K01091
MAG172_00488	K01783
MAG172_00489	K02492
MAG172_00490	K02835
MAG172_00491	K02493
MAG172_00492	K00789
MAG172_00493	K01778
MAG172_00495	K08997
MAG172_00502	K03305
MAG172_00504	K02014
MAG172_00509	K06876
MAG172_00512	K02433
MAG172_00513	K02434
MAG172_00514	K00762
MAG172_00517	K01784
MAG172_00519	K02039
MAG172_00520	K01807
MAG172_00521	K01754
MAG172_00524	K09966
MAG172_00527	K03589
MAG172_00528	K03590
MAG172_00529	K03531
MAG172_00530	K02535
MAG172_00532	K00356
MAG172_00535	K00627
MAG172_00536	K00163
MAG172_00537	K06941
MAG172_00538	K00940
MAG172_00539	K07146
MAG172_00541	K01091
MAG172_00545	K00162
MAG172_00546	K00161
MAG172_00554	K01784
MAG172_00555	K00012
MAG172_00559	K01784
MAG172_00561	K00616
MAG172_00562	K03273
MAG172_00565	K02887
MAG172_00566	K02916
MAG172_00567	K02520
MAG172_00568	K01868
MAG172_00572	K00343
MAG172_00574	K01091
MAG172_00578	K08678
MAG172_00588	K02945
MAG172_00589	K05788
MAG172_00590	K01669
MAG172_00591	K01669
MAG172_00592	K00783
MAG172_00593	K09710
MAG172_00594	K22132
MAG172_00595	K00997
MAG172_00596	K03474
MAG172_00597	K03584
MAG172_00598	K03595
MAG172_00599	K03685
MAG172_00600	K03100
MAG172_00601	K03596
MAG172_00603	K23025
MAG172_00604	K07090
MAG172_00607	K03070
MAG172_00609	K10773
MAG172_00611	K01749
MAG172_00612	K01719
MAG172_00613	K00523
MAG172_00615	K04084
MAG172_00616	K01953
MAG172_00617	K09459
MAG172_00618	K00131
MAG172_00620	K02575
MAG172_00621	K16089
MAG172_00625	K03575
MAG172_00626	K06153
MAG172_00627	K01924
MAG172_00628	K02563
MAG172_00629	K03588
MAG172_00632	K03296
MAG172_00636	K00432
MAG172_00637	K09773
MAG172_00638	K01007
MAG172_00640	K01895
MAG172_00641	K04760
MAG172_00644	K01784
MAG172_00645	K01951
MAG172_00648	K07462
MAG172_00649	K01803
MAG172_00650	K09761
MAG172_00651	K14682
MAG172_00653	K02039
MAG172_00654	K01807
MAG172_00655	K03722
MAG172_00656	K03797
MAG172_00659	K07397
MAG172_00660	K01802
MAG172_00661	K07259
MAG172_00662	K08963
MAG172_00663	K01628
MAG172_00664	K01937
MAG172_00665	K01627
MAG172_00666	K01689
MAG172_00667	K01628
MAG172_00668	K08963
MAG172_00669	K03424
MAG172_00670	K11752
MAG172_00671	K01935
MAG172_00672	K00969
MAG172_00673	K00147
MAG172_00675	K01867
MAG172_00676	K05896
MAG172_00677	K06024
MAG172_00678	K06178
MAG172_00679	K01439
MAG172_00681	K00606
MAG172_00687	K00767
MAG172_00688	K00566
MAG172_00689	K00286
MAG172_00690	K14260
MAG172_00691	K00003
MAG172_00692	K01733
MAG172_00693	K00210
MAG172_00694	K00800
MAG172_00695	K00945
MAG172_00696	K03673
MAG172_00698	K01887
MAG172_00699	K01841
MAG172_00706	K01695
MAG172_00707	K01696
MAG172_00708	K01817
MAG172_00709	K06173
MAG172_00711	K21029
MAG172_00719	K01953
MAG172_00723	K00612
MAG172_00726	K03564
MAG172_00732	K03750
MAG172_00733	K03564
MAG172_00734	K07175
MAG172_00735	K08227
MAG172_00736	K03885
MAG172_00740	K01918
MAG172_00741	K00606
MAG172_00743	K00950
MAG172_00744	K00970
MAG172_00747	K07636
MAG172_00748	K07657
MAG172_00749	K00324
MAG172_00750	K04761
MAG172_00751	K02470
MAG172_00752	K02338
MAG172_00753	K02313
MAG172_00754	K06148
MAG172_00756	K04047
MAG172_00758	K02066
MAG172_00760	K14540
MAG172_00761	K04075
MAG172_00762	K01962
MAG172_00764	K06167
MAG172_00765	K03424
MAG172_00766	K02341
MAG172_00767	K00943
MAG172_00772	K00891
MAG172_00773	K01735
MAG172_00774	K01129
MAG172_00776	K07712
MAG172_00777	K03639
MAG172_00778	K03752
MAG172_00779	K03753
MAG172_00780	K03750
MAG172_00781	K03564
MAG172_00785	K08289
MAG172_00786	K07689
MAG172_00787	K11617
MAG172_00790	K00995
MAG172_00791	K03703
MAG172_00793	K21929
MAG172_00795	K02372
MAG172_00796	K00677
MAG172_00797	K00748
MAG172_00801	K02406
MAG172_00802	K01740
MAG172_00803	K09760
MAG172_00805	K03635
MAG172_00806	K00963
MAG172_00807	K00760
MAG172_00808	K05788
MAG172_00809	K02945
MAG172_00810	K00945
MAG172_00811	K00800
MAG172_00813	K01095
MAG172_00814	K03743
MAG172_00815	K03553
MAG172_00818	K02502
MAG172_00819	K04087
MAG172_00820	K00891
MAG172_00821	K05366
MAG172_00825	K01580
MAG172_00831	K03529
MAG172_00833	K01972
MAG172_00835	K10215
MAG172_00838	K01575
MAG172_00841	K11407
MAG172_00843	K17758
MAG172_00845	K19302
MAG172_00848	K18914
MAG172_00849	K05524
MAG172_00852	K03701
MAG172_00853	K00789
MAG172_00854	K01778
MAG172_00855	K00413
MAG172_00856	K00412
MAG172_00857	K00411
MAG172_00858	K03118
MAG172_00861	K02503
MAG172_00862	K01523
MAG172_00863	K11755
MAG172_00864	K02500
MAG172_00865	K01814
MAG172_00866	K02501
MAG172_00867	K01693
MAG172_00869	K00817
MAG172_00870	K00013
MAG172_00871	K01649
MAG172_00872	K17103
MAG172_00875	K11065
MAG172_00876	K02558
MAG172_00877	K00548
MAG172_00880	K11754
MAG172_00881	K01963
MAG172_00882	K00800
MAG172_00883	K04517
MAG172_00884	K00685
MAG172_00885	K11749
MAG172_00892	K01928
MAG172_00893	K01929
MAG172_00894	K01000
MAG172_00903	K11540
MAG172_00904	K00609
MAG172_00905	K07447
MAG172_00906	K02435
MAG172_00907	K02433
MAG172_00912	K06942
MAG172_00913	K01056
MAG172_00914	K02897
MAG172_00915	K00948
MAG172_00916	K12997
MAG172_00919	K06190
MAG172_00921	K22066
MAG172_00923	K04759
MAG172_00924	K01952
MAG172_00926	K02956
MAG172_00927	K03177
MAG172_00933	K03664
MAG172_00935	K09801
MAG172_00936	K00088
MAG172_00937	K02316
MAG172_00938	K09117
MAG172_00939	K02970
MAG172_00940	K01409
MAG172_00941	K08591
MAG172_00943	K04763
MAG172_00944	K02884
MAG172_00945	K00554
MAG172_00946	K12960
MAG172_00947	K00568
MAG172_00948	K22292
MAG172_00949	K06187
MAG172_00950	K09747
MAG172_00951	K02343
MAG172_00952	K00641
MAG172_00954	K08218
MAG172_00955	K01142
MAG172_00956	K00762
MAG172_00957	K03310
MAG172_00959	K03695
MAG172_00961	K06861
MAG172_00962	K03092
MAG172_00963	K05808
MAG172_00964	K03762
MAG172_00965	K07444
MAG172_00968	K06997
MAG172_00970	K00609
MAG172_00971	K07447
MAG172_00974	K06223
MAG172_00975	K14682
MAG172_00976	K00930
MAG172_00977	K23736
MAG172_00979	K01142
MAG172_00983	K03500
MAG172_00984	K01259
MAG172_00986	K09667
MAG172_00989	K03502
MAG172_00990	K03503
MAG172_00991	K03530
MAG172_00993	K00059
MAG172_00994	K01247
MAG172_01005	K02654
MAG172_01008	K03495
MAG172_01009	K03501
MAG172_01010	K03496
MAG172_01011	K03497
MAG172_01012	K11991
MAG172_01013	K19416
MAG172_01014	K01207
MAG172_01015	K03694
MAG172_01017	K00254
MAG172_01019	K07287
MAG172_01020	K01714
MAG172_01021	K00528
MAG172_01022	K03702
MAG172_01023	K02990
MAG172_01024	K19416
MAG172_01025	K11991
MAG172_01027	K09580
MAG172_01028	K06194
MAG172_01029	K03787
MAG172_01030	K01669
MAG172_01034	K01876
MAG172_01037	K03111
MAG172_01040	K01462
MAG172_01041	K00772
MAG172_01043	K02291
MAG172_01044	K04485
MAG172_01045	K01775
MAG172_01046	K02314
MAG172_01047	K02939
MAG172_01048	K02963
MAG172_01050	K00390
MAG172_01052	K07259
MAG172_01053	K00833
MAG172_01055	K02911
MAG172_01056	K03621
MAG172_01057	K00648
MAG172_01059	K01575
MAG172_01062	K11407
MAG186_00001	K11173
MAG186_00002	K01841
MAG186_00004	K09117
MAG186_00005	K01956
MAG186_00008	K07025
MAG186_00009	K03184
MAG186_00013	K00053
MAG186_00015	K03431
MAG186_00016	K00796
MAG186_00019	K01006
MAG186_00020	K01879
MAG186_00022	K01878
MAG186_00024	K01652
MAG186_00025	K03498
MAG186_00026	K09007
MAG186_00027	K10764
MAG186_00028	K11209
MAG186_00029	K06190
MAG186_00031	K03110
MAG186_00032	K00335
MAG186_00033	K03601
MAG186_00034	K01945
MAG186_00035	K22071
MAG186_00036	K14162
MAG186_00037	K04771
MAG186_00039	K04087
MAG186_00040	K04088
MAG186_00041	K00383
MAG186_00042	K01807
MAG186_00043	K01752
MAG186_00048	K01939
MAG186_00053	K01937
MAG186_00054	K07115
MAG186_00056	K02028
MAG186_00057	K10037
MAG186_00058	K10016
MAG186_00059	K10015
MAG186_00060	K09470
MAG186_00061	K22314
MAG186_00062	K01915
MAG186_00063	K09471
MAG186_00066	K03821
MAG186_00067	K05973
MAG186_00068	K00078
MAG186_00069	K03089
MAG186_00070	K06180
MAG186_00072	K03465
MAG186_00073	K01759
MAG186_00077	K00812
MAG186_00078	K03327
MAG186_00079	K02622
MAG186_00081	K00073
MAG186_00083	K00830
MAG186_00084	K00817
MAG186_00085	K09808
MAG186_00086	K09810
MAG186_00087	K22073
MAG186_00088	K07149
MAG186_00089	K02356
MAG186_00093	K00573
MAG186_00097	K02874
MAG186_00098	K02895
MAG186_00099	K02931
MAG186_00100	K02954
MAG186_00101	K02994
MAG186_00102	K02933
MAG186_00103	K02881
MAG186_00104	K02988
MAG186_00105	K02907
MAG186_00106	K02876
MAG186_00107	K03076
MAG186_00108	K00939
MAG186_00109	K02952
MAG186_00110	K02948
MAG186_00111	K03040
MAG186_00112	K02879
MAG186_00113	K04771
MAG186_00114	K07478
MAG186_00115	K06199
MAG186_00116	K06180
MAG186_00118	K07556
MAG186_00120	K01962
MAG186_00121	K01644
MAG186_00122	K19802
MAG186_00123	K00824
MAG186_00125	K00605
MAG186_00126	K02437
MAG186_00127	K00281
