MAG111_00001	K09748
MAG237_01461	K00962
MAG237_01462	K00128
MAG237_01467	K03769
MAG237_01468	K00620
MAG237_01469	K08320
MAG237_01471	K02519
MAG237_01473	K02600
MAG237_01474	K01610
MAG237_01476	K00249
MAG237_01477	K01578
MAG237_01479	K01805
MAG237_01480	K00854
MAG237_01481	K10441
MAG237_01482	K10544
MAG237_01483	K10543
MAG237_01484	K12409
MAG237_01486	K00428
MAG237_01490	K02234
MAG237_01493	K02230
MAG237_01495	K07025
MAG237_01497	K09768
MAG237_01498	K00322
MAG237_01499	K01070
MAG237_01504	K02621
MAG237_01507	K00798
MAG237_01508	K03521
MAG237_01509	K03522
MAG237_01510	K11189
MAG237_01512	K06958
MAG237_01515	K02483
MAG237_01516	K01897
MAG237_01518	K00567
MAG237_01520	K01480
MAG237_01525	K01754
MAG237_01526	K09874
MAG237_01527	K14155
MAG237_01528	K11811
MAG237_01531	K08301
MAG237_01532	K06287
MAG237_01533	K02518
MAG237_01536	K00013
MAG237_01538	K00790
MAG237_01540	K22131
MAG237_01542	K06925
MAG237_01544	K07566
MAG237_01545	K01409
MAG237_01547	K01669
MAG237_01548	K01760
MAG237_01549	K01799
MAG237_01554	K13789
MAG237_01557	K02291
MAG237_01558	K10027
MAG237_01560	K02011
MAG237_01565	K07652
MAG237_01567	K02483
MAG237_01570	K01997
MAG237_01571	K01998
MAG237_01576	K00874
MAG237_01577	K00040
MAG237_01578	K07768
MAG237_01579	K12661
MAG237_01580	K19265
MAG237_01588	K08309
MAG237_01590	K15461
MAG237_01591	K03153
MAG237_01595	K19221
MAG237_01597	K02032
MAG237_01598	K02031
MAG237_01599	K02034
MAG237_01600	K02033
MAG237_01601	K02035
MAG237_01604	K02234
MAG237_01605	K02000
MAG237_01606	K02001
MAG237_01609	K18703
MAG237_01610	K00134
MAG237_01612	K01358
MAG237_01613	K03544
MAG237_01617	K00684
MAG237_01618	K01961
MAG237_01624	K03953
MAG237_01625	K06153
MAG237_01626	K00266
MAG237_01627	K00265
MAG237_01628	K03814
MAG237_01629	K00799
MAG237_01630	K18979
MAG237_01633	K00826
MAG237_01635	K07659
MAG237_01636	K11407
MAG237_01638	K13789
MAG237_01639	K01662
MAG237_01642	K08299
MAG237_01643	K01905
MAG237_01644	K00248
MAG237_01647	K00537
MAG237_01648	K01486
MAG237_01649	K01241
MAG237_01650	K03530
MAG237_01652	K06196
MAG237_01654	K09931
MAG237_01655	K01439
MAG237_01657	K00674
MAG237_01658	K01754
MAG237_01659	K06941
MAG237_01661	K01424
MAG237_01662	K01079
MAG237_01665	K00058
MAG237_01666	K07313
MAG237_01667	K23779
MAG237_01668	K08311
MAG237_01669	K03797
MAG237_01670	K15633
MAG237_01674	K01255
MAG237_01676	K01673
MAG237_01677	K00133
MAG237_01680	K00052
MAG237_01682	K01704
MAG237_01683	K01703
MAG237_01685	K15984
MAG237_01686	K01652
MAG237_01687	K03498
MAG237_01688	K09007
MAG237_01689	K10764
MAG237_01690	K11209
MAG237_01691	K06190
MAG237_01693	K03110
MAG237_01694	K00335
MAG237_01695	K03601
MAG237_01696	K01945
MAG237_01697	K22071
MAG237_01698	K14162
MAG237_01699	K04771
MAG237_01701	K04087
MAG237_01702	K04088
MAG237_01703	K00383
MAG237_01704	K01807
MAG237_01705	K01752
MAG237_01710	K01939
MAG237_01712	K01937
MAG237_01716	K02028
MAG237_01717	K10037
MAG237_01718	K10016
MAG237_01719	K10015
MAG237_01720	K09470
MAG237_01721	K22314
MAG237_01722	K09470
MAG237_01723	K09471
MAG237_01724	K16871
MAG237_01727	K03821
MAG237_01728	K05973
MAG237_01729	K06949
MAG237_01731	K06889
MAG237_01732	K01868
MAG237_01734	K03704
MAG237_01735	K03465
MAG237_01736	K01759
MAG237_01741	K00812
MAG237_01742	K03327
MAG237_01743	K02622
MAG237_01745	K05884
MAG237_01746	K09810
MAG237_01747	K09808
MAG237_01748	K01881
MAG237_01749	K03548
MAG237_01751	K00937
MAG237_01752	K01524
MAG237_01755	K01847
MAG237_01757	K01965
MAG237_01759	K01966
MAG237_01760	K07552
MAG237_01761	K07110
MAG237_01762	K00130
MAG237_01767	K02529
MAG237_01771	K04072
MAG237_01772	K22133
MAG237_01775	K01997
MAG237_01776	K01998
MAG237_01777	K01995
MAG237_01778	K01996
MAG237_01780	K03190
MAG237_01781	K01430
MAG237_01782	K01429
MAG237_01783	K01428
MAG237_01784	K03187
MAG237_01785	K03188
MAG237_01786	K03189
MAG237_01787	K19548
MAG237_01789	K01652
MAG237_01794	K00128
MAG237_01796	K01799
MAG237_01804	K03404
MAG237_01805	K08679
MAG237_01807	K03431
MAG237_01808	K03688
MAG237_01809	K06127
MAG237_01810	K10563
MAG237_01811	K01692
MAG237_01812	K02968
MAG237_01813	K02313
MAG237_01814	K02338
MAG237_01815	K03629
MAG237_01816	K11250
MAG237_01817	K02470
MAG237_01818	K09471
MAG237_01819	K07146
MAG237_01820	K08281
MAG237_01822	K03500
MAG237_01826	K18384
MAG237_01829	K06942
MAG237_01830	K01695
MAG237_01831	K18852
MAG237_01832	K03784
MAG237_01833	K00240
MAG237_01835	K00239
MAG237_01837	K00241
MAG237_01840	K01644
MAG237_01841	K00024
MAG237_01844	K01465
MAG237_01845	K00762
MAG237_01846	K02314
MAG237_01847	K01775
MAG237_01848	K02066
MAG237_01849	K02065
MAG237_01850	K04485
MAG237_01852	K00764
MAG237_01854	K03787
MAG237_01855	K00573
MAG237_01856	K06194
MAG237_01857	K06923
MAG237_01858	K03118
MAG237_01862	K11076
MAG237_01863	K07755
MAG237_01864	K00059
MAG237_01868	K01778
MAG237_01869	K18707
MAG237_01871	K06145
MAG237_01876	K21393
MAG237_01877	K21394
MAG237_01880	K02956
MAG237_01881	K22368
MAG237_01884	K00123
MAG237_01887	K00290
MAG237_01888	K00059
MAG237_01892	K00574
MAG237_01895	K09760
MAG237_01896	K03572
MAG237_01899	K15634
MAG237_01900	K01338
MAG237_01902	K00773
MAG237_01904	K13628
MAG237_01906	K01803
MAG237_01911	K01092
MAG237_01912	K03576
MAG237_01913	K00297
MAG237_01916	K03520
MAG237_01917	K00477
MAG237_01919	K01873
MAG237_01920	K00817
MAG237_01921	K00830
MAG237_01922	K11085
MAG237_01924	K22073
MAG237_01925	K02356
MAG237_01927	K02232
MAG237_01930	K00573
MAG237_01931	K01714
MAG237_01932	K03664
MAG237_01933	K01011
MAG237_01934	K00813
MAG237_01935	K05366
MAG237_01938	K16299
MAG237_01943	K09919
MAG237_01944	K01724
MAG237_01945	K11187
MAG237_01946	K00529
MAG237_01947	K08316
MAG237_01948	K11927
MAG237_01949	K01265
MAG237_01950	K06206
MAG237_01951	K00953
MAG237_01954	K02557
MAG237_01959	K01687
MAG237_01961	K01963
MAG237_01962	K11754
MAG237_01963	K18798
MAG237_01965	K07402
MAG237_01969	K02688
MAG237_01972	K07645
MAG237_01973	K02483
MAG237_01980	K00812
MAG237_01981	K05898
MAG237_01983	K07120
MAG237_01984	K00058
MAG237_01988	K02483
MAG237_01989	K07768
MAG237_01990	K02948
MAG237_01991	K02952
MAG237_01992	K00939
MAG237_01993	K03076
MAG237_01994	K02876
MAG237_01996	K15537
MAG237_01998	K02988
MAG237_02000	K11072
MAG237_02001	K00413
MAG237_02003	K00411
MAG237_02004	K00412
MAG237_02005	K00413
MAG237_02006	K02062
MAG237_02007	K02063
MAG237_02008	K02064
MAG237_02010	K01736
MAG237_02011	K09796
MAG237_02012	K12573
MAG237_02015	K14162
MAG237_02016	K00626
MAG237_02018	K00643
MAG237_02020	K02484
MAG237_02021	K00382
MAG237_02024	K08998
MAG237_02026	K14058
MAG237_02028	K03217
MAG237_02030	K03978
MAG237_02031	K00930
MAG237_02032	K15537
MAG237_02035	K09972
MAG237_02039	K00651
MAG237_02042	K19548
MAG237_02043	K00315
MAG237_02044	K00315
MAG237_02049	K10010
MAG237_02051	K00108
MAG237_02054	K01799
MAG237_02055	K08326
MAG237_02058	K13444
MAG237_02059	K18981
MAG237_02060	K18166
MAG237_02061	K01474
MAG237_02062	K01473
MAG237_02063	K00605
MAG237_02068	K07043
MAG237_02069	K13654
MAG237_02070	K00382
MAG237_02071	K00658
MAG237_02072	K00164
MAG237_02073	K01902
MAG237_02074	K01903
MAG237_02075	K00252
MAG237_02076	K02520
MAG237_02085	K00826
MAG237_02086	K00020
MAG237_02087	K07552
MAG237_02089	K06876
MAG237_02091	K03518
MAG237_02092	K03520
MAG237_02093	K03519
MAG237_02095	K07161
MAG237_02097	K03337
MAG237_02100	K01649
MAG237_02101	K23138
MAG237_02102	K05815
MAG237_02103	K10112
MAG237_02108	K01704
MAG237_02109	K01703
MAG237_02110	K03710
MAG237_02112	K05539
MAG237_02115	K07447
MAG237_02119	K00605
MAG237_02121	K04564
MAG237_02122	K05786
MAG237_02123	K22522
MAG237_02125	K06147
MAG237_02126	K03296
MAG237_02130	K03977
MAG237_02131	K01875
MAG237_02132	K03210
MAG237_02133	K03072
MAG237_02134	K03074
MAG237_02136	K02193
MAG237_02137	K02194
MAG237_02138	K02195
MAG237_02140	K02199
MAG237_02141	K01681
MAG237_02148	K01756
MAG237_02154	K01915
MAG237_02155	K04751
MAG237_02163	K15986
MAG237_02166	K11753
MAG237_02167	K09160
MAG237_02168	K01620
MAG237_02172	K00121
MAG237_02173	K00783
MAG237_02174	K09710
MAG237_02175	K00108
MAG237_02177	K06991
MAG237_02179	K00768
MAG237_02180	K02233
MAG237_02181	K07736
MAG237_02183	K02837
MAG237_02184	K05592
MAG237_02185	K12574
MAG237_02186	K03525
MAG237_02187	K03524
MAG237_02188	K00343
MAG237_02189	K00342
MAG237_02190	K00341
MAG237_02191	K00340
MAG237_02192	K00339
MAG237_02193	K03941
MAG237_02194	K00337
MAG237_02196	K03934
MAG237_02198	K00335
MAG237_02201	K01469
MAG237_02202	K07240
MAG237_02206	K01684
MAG237_02209	K15919
MAG237_02211	K00020
MAG237_02212	K00046
MAG237_02213	K00008
MAG237_02216	K02886
MAG237_02217	K02965
MAG237_02218	K02890
MAG237_02219	K02982
MAG237_02220	K02878
MAG237_02224	K01638
MAG237_02225	K01256
MAG237_02226	K02434
MAG237_02231	K01262
MAG237_02233	K03631
MAG237_02235	K02535
MAG237_02237	K03531
MAG237_02238	K03590
MAG237_02240	K01921
MAG237_02241	K00075
MAG237_02242	K01924
MAG237_02243	K02563
MAG237_02244	K03588
MAG237_02247	K00718
MAG237_02249	K01925
MAG237_02250	K01000
MAG237_02251	K01929
MAG237_02252	K01928
MAG237_02253	K03587
MAG237_02255	K03438
MAG237_02258	K03593
MAG237_02260	K11249
MAG237_02261	K09471
MAG237_02262	K03657
MAG237_02263	K00101
MAG237_02264	K01958
MAG237_02267	K01693
MAG237_02268	K02501
MAG237_02269	K01814
MAG237_02270	K02500
MAG237_02271	K11755
MAG237_02272	K03218
MAG237_02273	K02851
MAG237_02275	K01895
MAG237_02276	K01996
MAG237_02277	K01995
MAG237_02285	K02529
MAG237_02286	K00065
MAG237_02288	K00013
MAG237_02289	K10238
MAG237_02290	K02025
MAG237_02292	K05524
MAG237_02293	K04762
MAG237_02294	K17675
MAG237_02297	K01048
MAG237_02299	K08602
MAG237_02302	K03089
MAG237_02303	K06180
MAG237_02305	K11729
MAG237_02306	K22108
MAG237_02307	K07516
MAG237_02309	K00255
MAG237_02311	K03723
MAG237_02313	K01895
MAG237_02314	K03702
MAG237_02316	K10536
MAG237_02317	K07126
MAG237_02318	K00314
MAG237_02320	K00547
MAG237_02321	K00315
MAG237_02325	K08968
MAG237_02326	K00626
MAG237_02327	K00681
MAG237_02331	K03466
MAG237_02332	K14267
MAG237_02333	K02433
MAG237_02334	K03185
MAG237_02336	K07157
MAG237_02337	K03671
MAG237_02338	K01142
MAG237_02339	K03470
MAG237_02340	K00571
MAG237_02341	K00496
MAG237_02342	K03575
MAG237_02345	K00912
MAG237_02347	K01092
MAG237_02348	K03592
MAG237_02349	K00010
MAG277_00001	K00681
MAG277_00006	K11745
MAG277_00013	K00643
MAG277_00015	K03526
MAG277_00021	K11752
MAG277_00022	K07738
MAG277_00027	K03086
MAG277_00028	K02316
MAG277_00030	K06895
MAG277_00036	K09769
MAG277_00037	K01934
MAG277_00038	K06213
MAG277_00039	K01487
MAG277_00041	K12960
MAG277_00042	K01092
MAG277_00044	K00344
MAG277_00045	K11921
MAG277_00047	K06890
MAG277_00050	K03806
MAG277_00052	K02433
MAG277_00053	K02435
MAG277_00054	K11991
MAG277_00055	K06178
MAG277_00060	K07147
MAG277_00061	K00265
MAG277_00062	K03695
MAG277_00063	K16871
MAG277_00064	K11073
MAG277_00065	K11076
MAG277_00066	K11075
MAG277_00067	K11074
MAG277_00068	K02483
MAG277_00069	K02039
MAG277_00070	K02036
MAG277_00071	K02038
MAG277_00072	K02037
MAG277_00073	K02040
MAG277_00074	K07636
MAG277_00075	K01758
MAG277_00077	K00942
MAG277_00079	K05884
MAG277_00080	K09810
MAG277_00081	K09808
MAG277_00083	K01881
MAG277_00087	K00937
MAG277_00088	K01524
MAG277_00092	K03823
MAG277_00094	K01847
MAG277_00098	K01965
MAG277_00101	K03529
MAG277_00105	K02227
MAG277_00108	K07393
MAG277_00110	K03795
MAG277_00111	K06042
MAG277_00112	K00595
MAG277_00113	K13540
MAG277_00114	K13541
MAG277_00115	K05936
MAG277_00117	K14155
MAG277_00118	K01462
MAG277_00119	K01462
MAG277_00120	K00604
MAG277_00122	K03469
MAG277_00125	K03527
MAG277_00127	K00950
MAG277_00128	K03060
MAG277_00133	K02031
MAG277_00134	K02034
MAG277_00135	K02033
MAG277_00136	K02035
MAG277_00138	K11717
MAG277_00141	K09015
MAG277_00142	K09013
MAG277_00145	K09014
MAG277_00146	K04487
MAG277_00147	K13643
MAG277_00148	K07018
MAG277_00151	K07023
MAG277_00152	K00031
MAG277_00156	K00024
MAG277_00160	K01644
MAG277_00167	K00241
MAG277_00169	K00239
MAG277_00172	K00240
MAG277_00173	K03784
MAG277_00177	K01847
MAG277_00179	K02837
MAG277_00183	K00059
MAG277_00185	K09001
MAG277_00186	K01866
MAG277_00188	K03711
MAG277_00190	K01689
MAG277_00192	K09705
MAG277_00193	K00525
MAG277_00196	K09005
MAG277_00198	K00275
MAG277_00199	K00208
MAG277_00200	K05834
MAG277_00201	K00769
MAG277_00205	K22072
MAG277_00206	K01142
MAG277_00208	K06204
MAG277_00216	K07387
MAG277_00218	K06969
MAG277_00220	K02428
MAG277_00221	K00989
MAG277_00222	K03705
MAG277_00223	K03687
MAG277_00224	K03555
MAG277_00225	K00029
MAG277_00226	K00852
MAG277_00227	K07304
MAG277_00228	K01940
MAG277_00230	K04083
MAG277_00232	K00970
MAG277_00234	K18893
MAG277_00236	K00315
MAG277_00240	K07054
MAG277_00241	K07054
MAG277_00245	K01476
MAG277_00246	K18258
MAG277_00247	K02469
MAG277_00249	K04094
MAG277_00250	K01885
MAG277_00251	K11755
MAG277_00254	K03655
MAG277_00255	K01972
MAG277_00256	K02483
MAG277_00257	K02483
MAG277_00259	K00566
MAG277_00260	K15984
MAG277_00262	K00548
MAG277_00265	K01524
MAG277_00266	K02510
MAG277_00267	K00748
MAG277_00269	K00677
MAG277_00270	K02372
MAG277_00272	K07277
MAG277_00274	K01649
MAG277_00277	K00227
MAG277_00280	K18166
MAG277_00281	K01474
MAG277_00282	K01473
MAG277_00283	K04761
MAG277_00284	K18330
MAG277_00285	K18331
MAG277_00286	K00123
MAG277_00287	K02379
MAG277_00291	K00428
MAG277_00293	K03331
MAG277_00295	K21393
MAG277_00297	K16048
MAG277_00299	K04091
MAG277_00306	K06196
MAG277_00308	K10717
MAG277_00309	K07426
MAG277_00312	K01679
MAG277_00317	K05592
MAG277_00318	K12574
MAG277_00319	K03525
MAG277_00320	K03524
MAG277_00321	K00343
MAG277_00322	K00342
MAG277_00323	K00341
MAG277_00324	K00340
MAG277_00325	K00339
MAG277_00327	K03941
MAG277_00328	K00337
MAG277_00330	K03934
MAG277_00332	K00008
MAG277_00333	K01639
MAG277_00339	K00344
MAG277_00341	K00106
MAG277_00345	K08319
MAG277_00346	K03392
MAG277_00349	K02050
MAG277_00350	K02049
MAG277_00352	K00010
MAG277_00353	K00020
MAG277_00356	K00816
MAG277_00357	K06989
MAG277_00358	K00799
MAG277_00360	K07497
MAG277_00364	K01627
MAG277_00368	K00375
MAG277_00369	K04775
MAG277_00371	K17686
MAG277_00375	K02687
MAG277_00378	K01159
MAG277_00379	K03550
MAG277_00380	K03551
MAG277_00382	K07107
MAG277_00383	K03562
MAG277_00384	K03560
MAG277_00386	K03641
MAG277_00387	K03640
MAG277_00390	K11745
MAG277_00391	K00768
MAG277_00392	K02233
MAG277_00394	K22071
MAG277_00396	K04771
MAG277_00399	K04088
MAG277_00400	K00383
MAG277_00401	K01807
MAG277_00402	K01752
MAG277_00404	K00101
MAG277_00405	K00008
MAG277_00406	K00059
MAG277_00407	K00013
MAG277_00413	K01939
MAG277_00416	K01937
MAG277_00417	K07115
MAG277_00421	K02028
MAG277_00423	K09999
MAG277_00424	K10015
MAG277_00425	K09470
MAG277_00426	K22314
MAG277_00427	K09470
MAG277_00429	K09471
MAG277_00434	K03821
MAG277_00435	K05973
MAG277_00439	K03292
MAG277_00440	K13702
MAG277_00444	K03530
MAG277_00445	K01241
MAG277_00447	K00249
MAG277_00448	K22224
MAG277_00449	K08299
MAG277_00450	K03786
MAG277_00452	K04854
MAG277_00453	K01662
MAG277_00454	K13789
MAG277_00457	K07659
MAG277_00459	K00826
MAG277_00463	K21430
MAG277_00471	K04764
MAG277_00472	K00648
MAG277_00473	K03621
MAG277_00474	K02911
MAG277_00478	K15738
MAG277_00479	K04765
MAG277_00482	K01990
MAG277_00483	K02194
MAG277_00484	K02195
MAG277_00486	K02199
MAG277_00487	K01840
MAG277_00488	K01482
MAG277_00489	K01681
MAG277_00496	K06207
MAG277_00497	K01872
MAG277_00498	K03553
MAG277_00500	K02357
MAG277_00501	K02967
MAG277_00502	K21084
MAG277_00507	K03216
MAG277_00510	K16328
MAG277_00511	K16329
MAG277_00513	K07001
MAG277_00515	K00059
MAG277_00518	K17725
MAG277_00523	K00820
MAG277_00524	K04042
MAG277_00525	K01091
MAG277_00533	K00330
MAG277_00534	K00331
MAG277_00535	K03936
MAG277_00536	K00333
MAG277_00544	K01916
MAG277_00546	K06876
MAG277_00548	K01649
MAG277_00550	K03569
MAG277_00551	K03570
MAG277_00553	K05515
MAG277_00554	K05837
MAG277_00555	K12972
MAG277_00559	K02197
MAG277_00560	K00145
MAG277_00561	K01776
MAG277_00567	K23269
MAG277_00569	K07390
MAG277_00572	K00615
MAG277_00576	K06024
MAG277_00577	K05896
MAG277_00578	K01207
MAG277_00580	K01887
MAG277_00582	K01129
MAG277_00583	K02897
MAG277_00585	K01056
MAG277_00588	K09966
MAG277_00590	K01696
MAG277_00591	K01817
MAG277_00593	K05788
MAG277_00594	K02945
MAG277_00595	K03932
MAG277_00601	K03719
MAG277_00605	K01874
MAG277_00606	K09964
MAG277_00614	K13247
MAG277_00615	K00059
MAG277_00623	K03088
MAG277_00626	K18967
MAG277_00627	K01647
MAG277_00628	K01885
MAG277_00632	K01356
MAG277_00633	K03750
MAG277_00634	K03637
MAG277_00635	K01609
MAG277_00637	K00766
MAG277_00638	K01658
MAG277_00639	K01703
MAG277_00641	K01704
MAG277_00642	K00052
MAG277_00643	K19073
MAG277_00645	K02012
MAG277_00646	K02011
MAG277_00648	K00133
MAG277_00649	K00219
MAG277_00650	K18384
MAG277_00652	K07086
MAG277_00653	K01673
MAG277_00655	K01255
MAG277_00659	K00121
MAG277_00664	K17231
MAG277_00665	K01070
MAG277_00666	K09768
MAG277_00667	K07025
MAG277_00671	K18798
MAG277_00673	K01704
MAG277_00674	K01703
MAG277_00678	K21393
MAG277_00681	K00315
MAG277_00682	K00547
MAG277_00683	K00314
MAG277_00685	K05786
MAG277_00686	K06180
MAG277_00688	K00128
MAG277_00689	K11188
MAG277_00690	K06188
MAG277_00691	K16291
MAG277_00692	K00962
MAG277_00693	K07444
MAG277_00694	K02956
MAG277_00699	K01255
MAG277_00701	K06985
MAG277_00702	K05595
MAG277_00703	K06158
MAG277_00705	K00940
MAG277_00714	K01434
MAG277_00715	K03665
MAG277_00716	K03666
MAG277_00717	K03498
MAG277_00718	K03499
MAG277_00719	K13599
MAG277_00721	K07712
MAG277_00722	K07708
MAG277_00725	K03568
MAG277_00726	K02275
MAG277_00727	K02257
MAG277_00729	K02258
MAG277_00730	K02262
MAG277_00731	K14998
MAG277_00732	K01733
MAG277_00733	K17732
MAG277_00734	K03790
MAG277_00735	K18204
MAG277_00736	K00928
MAG277_00740	K22074
MAG277_00743	K07335
MAG277_00745	K23537
MAG277_00746	K23535
MAG277_00747	K23536
MAG277_00748	K03783
MAG277_00749	K01890
MAG277_00753	K11209
MAG277_00754	K03282
MAG277_00756	K00259
MAG277_00757	K03719
MAG277_00761	K18587
MAG277_00764	K02029
MAG277_00772	K02483
MAG277_00773	K07645
MAG277_00775	K00031
MAG277_00779	K00254
MAG277_00780	K00537
MAG277_00781	K03327
MAG277_00789	K00799
MAG277_00790	K00626
MAG277_00791	K01782
MAG277_00798	K00901
MAG277_00805	K11407
MAG277_00813	K05606
MAG277_00814	K01876
MAG277_00816	K01955
MAG277_00819	K00648
MAG277_00820	K11811
MAG277_00822	K00857
MAG277_00823	K00058
MAG277_00824	K06878
MAG277_00825	K00286
MAG277_00828	K08990
MAG277_00829	K06918
MAG277_00830	K06173
MAG277_00833	K01273
MAG277_00836	K03189
MAG277_00837	K03188
MAG277_00838	K03187
MAG277_00839	K01428
MAG277_00841	K01429
MAG277_00842	K01430
MAG277_00843	K03190
MAG277_00844	K00845
MAG277_00845	K01443
MAG277_00848	K14162
MAG277_00851	K10441
MAG277_00852	K10440
MAG277_00853	K17213
MAG277_00855	K06350
MAG277_00857	K07160
MAG277_00865	K07152
MAG277_00866	K07713
MAG277_00884	K01756
MAG277_00888	K10118
MAG277_00889	K02026
MAG277_00890	K10112
MAG277_00901	K01578
MAG277_00904	K03719
MAG277_00905	K00384
MAG277_00906	K00958
MAG277_00910	K04080
MAG277_00912	K01588
MAG277_00913	K01589
MAG277_00916	K04077
MAG277_00917	K04078
MAG277_00921	K15986
MAG277_00924	K00763
MAG277_00926	K15034
MAG277_00927	K09125
MAG277_00928	K07261
MAG277_00934	K01889
MAG277_00939	K02887
MAG277_00940	K02916
MAG277_00942	K00873
MAG277_00947	K00824
MAG277_00948	K19802
MAG277_00950	K01644
MAG277_00951	K01962
MAG277_00954	K07006
MAG277_00955	K00655
MAG277_00957	K09812
MAG277_00960	K01586
MAG277_00963	K01755
MAG277_00967	K06125
MAG277_00968	K09761
MAG277_00970	K01919
MAG277_00972	K08591
MAG277_00973	K01465
MAG277_00976	K00609
MAG277_00978	K03638
MAG277_00983	K03924
MAG277_00990	K00135
MAG277_00991	K01432
MAG277_00993	K00059
MAG277_00995	K01915
MAG277_00996	K00135
MAG277_00997	K00048
MAG277_00998	K14607
MAG277_01001	K02035
MAG277_01002	K02033
MAG277_01003	K02034
MAG277_01004	K02031
MAG277_01005	K02032
MAG277_01006	K03324
MAG277_01007	K03436
MAG277_01009	K00135
MAG277_01011	K09469
MAG277_01012	K01092
MAG277_01013	K21900
MAG277_01014	K02444
MAG277_01015	K17509
MAG277_01020	K01619
MAG277_01022	K01783
MAG277_01024	K07670
MAG277_01025	K07776
MAG277_01027	K18981
MAG277_01029	K21900
MAG277_01030	K00315
MAG277_01031	K01556
MAG277_01032	K00010
MAG277_01033	K01624
MAG277_01035	K03338
MAG277_01037	K03336
MAG277_01038	K18652
MAG277_01041	K06118
MAG277_01047	K01251
MAG277_01053	K00057
MAG277_01054	K01409
MAG277_01055	K05539
MAG277_01056	K07090
MAG277_01059	K07447
MAG277_01065	K01424
MAG277_01067	K06941
MAG277_01068	K00851
MAG277_01070	K01754
MAG277_01072	K00674
MAG277_01074	K00800
MAG277_01075	K03439
MAG277_01076	K00789
MAG277_01077	K03820
MAG277_01078	K06189
MAG277_01079	K07042
MAG277_01080	K06217
MAG277_01083	K06168
MAG277_01086	K03518
MAG277_01087	K03520
MAG277_01089	K07161
MAG277_01090	K07402
MAG277_01091	K07141
MAG277_01094	K07402
MAG277_01098	K03500
MAG277_01099	K00088
MAG277_01104	K01810
MAG277_01105	K01057
MAG277_01106	K00036
MAG277_01109	K06999
MAG277_01110	K01247
MAG277_01111	K05895
MAG277_01112	K02188
MAG277_01113	K02303
MAG277_01114	K02224
MAG277_01116	K18163
MAG277_01117	K01649
MAG277_01118	K01883
MAG277_01121	K01256
MAG277_01122	K01669
MAG277_01123	K01638
MAG277_01125	K07010
MAG277_01130	K01069
MAG277_01133	K02137
MAG277_01134	K02132
MAG277_01135	K02115
MAG277_01136	K02112
MAG277_01144	K02483
MAG277_01145	K07645
MAG277_01147	K02066
MAG277_01148	K15234
MAG277_01149	K18703
MAG277_01151	K01028
MAG277_01152	K01029
MAG277_01154	K03724
MAG277_01157	K01491
MAG277_01158	K01938
MAG277_01160	K03798
MAG277_01162	K02533
MAG277_01163	K02259
MAG277_01164	K01299
MAG277_01168	K00375
MAG277_01172	K06949
MAG277_01173	K03426
MAG277_01175	K05359
MAG277_01177	K13893
MAG277_01178	K13894
MAG277_01179	K13895
MAG277_01180	K13896
MAG277_01181	K01557
MAG277_01182	K07258
MAG277_01183	K06891
MAG277_01184	K00564
MAG277_01185	K00059
MAG277_01187	K00228
MAG277_01188	K01599
MAG277_01189	K01749
MAG277_01191	K00219
MAG277_01196	K16191
MAG277_01199	K00953
MAG277_01200	K06206
MAG277_01201	K01265
MAG277_01204	K08316
MAG277_01206	K11187
MAG277_01207	K01724
MAG277_01208	K09919
MAG277_01210	K03545
MAG277_01213	K04751
MAG277_01214	K01915
MAG277_01217	K10747
MAG277_01219	K08602
MAG277_01222	K03089
MAG277_01223	K06180
MAG277_01230	K14652
MAG277_01232	K00793
MAG277_01235	K01610
MAG277_01237	K00248
MAG277_01241	K03595
MAG277_01242	K03685
MAG277_01243	K03100
MAG277_01246	K03592
MAG277_01247	K01092
MAG277_01250	K00912
MAG277_01251	K18703
MAG277_01257	K02523
MAG277_01259	K01439
MAG277_01260	K13889
MAG277_01261	K02033
MAG277_01262	K13891
MAG277_01265	K07232
MAG277_01269	K04517
MAG277_01270	K00817
MAG277_01272	K02986
MAG277_01275	K03588
MAG277_01277	K01925
MAG277_01278	K03644
MAG277_01284	K02888
MAG277_01285	K02899
MAG277_01288	K03979
MAG277_01289	K00931
MAG277_01291	K02337
MAG277_01294	K13481
MAG277_01295	K13482
MAG277_01296	K07402
MAG277_01297	K23537
MAG277_01298	K23535
MAG277_01299	K23536
MAG277_01300	K07335
MAG277_01303	K01924
MAG277_01307	K00075
MAG277_01308	K01921
MAG277_01310	K03590
MAG277_01311	K03531
MAG277_01313	K10806
MAG277_01314	K16345
MAG277_01315	K01483
MAG277_01316	K16838
MAG277_01317	K07127
MAG277_01320	K11601
MAG277_01321	K11603
MAG277_01322	K11602
MAG277_01323	K11602
MAG277_01325	K08869
MAG277_01326	K06145
MAG277_01330	K04072
MAG277_01331	K22133
MAG277_01333	K13893
MAG277_01335	K16299
MAG277_01336	K04754
MAG277_01339	K05366
MAG277_01341	K02503
MAG277_01342	K01990
MAG277_01345	K00990
MAG277_01346	K03980
MAG277_01348	K01867
MAG277_01350	K00134
MAG277_01352	K00954
MAG277_01355	K00140
MAG277_01356	K16291
MAG277_01357	K05605
MAG277_01358	K00020
MAG277_01359	K03701
MAG277_01361	K00382
MAG277_01364	K07668
MAG277_01365	K01590
MAG277_01367	K01142
MAG277_01369	K00626
MAG277_01370	K00059
MAG277_01372	K00605
MAG277_01373	K19745
