locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG284_00796	CDS	957				hypothetical protein
MAG284_00797	CDS	432				hypothetical protein
MAG284_00798	CDS	522				hypothetical protein
MAG284_00799	CDS	1875	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG284_00800	CDS	1407	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG284_00801	CDS	2520	mrcA_1		COG5009	Penicillin-binding protein 1A
MAG284_00802	CDS	234				hypothetical protein
MAG284_00803	CDS	1080	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
MAG284_00804	CDS	3549				hypothetical protein
MAG284_00805	CDS	954		1.13.12.16	COG2070	Nitronate monooxygenase
MAG284_00806	CDS	1248		3.4.24.-	COG0612	putative zinc protease
MAG284_00807	CDS	1260		3.4.24.-	COG0612	putative zinc protease
MAG284_00808	CDS	429				hypothetical protein
MAG284_00809	CDS	345				hypothetical protein
MAG284_00810	CDS	1569				hypothetical protein
MAG284_00811	CDS	288				hypothetical protein
MAG284_00812	CDS	792				hypothetical protein
MAG284_00813	CDS	1179	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG284_00814	CDS	345				hypothetical protein
MAG284_00815	CDS	210				hypothetical protein
MAG284_00816	CDS	1080	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG284_00817	CDS	228				hypothetical protein
MAG284_00818	CDS	1527	putP		COG0591	High-affinity proline transporter PutP
MAG284_00819	CDS	732	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MAG284_00820	tRNA	83				tRNA-Leu(tag)
MAG284_00821	CDS	897				hypothetical protein
MAG284_00822	CDS	387				hypothetical protein
MAG284_00823	CDS	867				hypothetical protein
MAG284_00824	CDS	558	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG284_00825	CDS	1548	flp			Protein flp
MAG284_00826	CDS	360				hypothetical protein
MAG284_00827	CDS	645	allB	3.5.2.5	COG0044	Allantoinase
MAG284_00828	CDS	438				hypothetical protein
MAG284_00829	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
MAG284_00830	CDS	1230	mdtH			Multidrug resistance protein MdtH
MAG284_00831	CDS	360	ctb		COG2346	Group 3 truncated hemoglobin ctb
MAG284_00832	CDS	1281	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MAG284_00833	CDS	639	ntcA			Global nitrogen regulator
MAG284_00834	CDS	447				hypothetical protein
MAG284_00835	CDS	894	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MAG284_00836	CDS	726				hypothetical protein
MAG284_00837	CDS	1059	algA		COG0662	Alginate biosynthesis protein AlgA
MAG284_00838	CDS	618	sprT			Protein SprT
MAG284_00839	CDS	876				hypothetical protein
MAG284_00840	CDS	819	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
MAG284_00841	CDS	1164	yrrB_1			TPR repeat-containing protein YrrB
MAG284_00842	CDS	3870	colA_2	3.4.24.3		Microbial collagenase
MAG284_00843	CDS	2484	priA	3.6.4.-	COG1198	Primosomal protein N'
MAG284_00844	CDS	981				hypothetical protein
MAG284_00845	CDS	477	rimP			Ribosome maturation factor RimP
MAG284_00846	CDS	591				hypothetical protein
MAG284_00847	CDS	2361	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
MAG284_00848	CDS	972	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG284_00849	CDS	714				hypothetical protein
MAG284_00850	CDS	1041	thiO	1.4.3.19	COG0665	Glycine oxidase
MAG284_00851	CDS	438				hypothetical protein
MAG284_00852	CDS	1545				hypothetical protein
MAG284_00853	CDS	1257	metK	2.5.1.6		S-adenosylmethionine synthase
MAG284_00854	CDS	423				hypothetical protein
MAG284_00855	CDS	618				hypothetical protein
MAG284_00856	CDS	507				hypothetical protein
MAG284_00857	CDS	1272	sufD		COG0719	FeS cluster assembly protein SufD
MAG284_00858	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
MAG284_00859	CDS	261	sufB		COG0719	FeS cluster assembly protein SufB
MAG284_00860	CDS	126				hypothetical protein
MAG284_00861	CDS	672				hypothetical protein
MAG284_00862	CDS	372				hypothetical protein
MAG284_00863	CDS	1053	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MAG284_00864	CDS	1065				hypothetical protein
MAG284_00865	CDS	921	ctaB1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 1
MAG284_00866	CDS	1629				hypothetical protein
MAG284_00867	CDS	1359			COG2081	putative protein
MAG284_00868	CDS	1038				hypothetical protein
MAG284_00869	CDS	693	btuB_1			Vitamin B12 transporter BtuB
MAG284_00870	CDS	687				hypothetical protein
MAG284_00871	CDS	1128				hypothetical protein
MAG284_00872	CDS	2454	lon2	3.4.21.53	COG0466	Lon protease 2
MAG284_00873	CDS	3261	hcf136_1			Ycf48-like protein
MAG284_00874	CDS	1497				hypothetical protein
MAG284_00875	CDS	621	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
MAG284_00876	CDS	510				hypothetical protein
MAG284_00877	CDS	792				hypothetical protein
MAG284_00878	CDS	459				hypothetical protein
MAG284_00879	CDS	816				hypothetical protein
MAG284_00880	CDS	363	crcB		COG0239	Putative fluoride ion transporter CrcB
MAG284_00881	CDS	600				hypothetical protein
MAG284_00882	CDS	996	cgtA	3.6.5.-		GTPase Obg/CgtA
MAG284_00883	CDS	297				hypothetical protein
MAG284_00884	CDS	945				hypothetical protein
MAG284_00885	CDS	1191	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MAG284_00886	CDS	504	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
MAG284_00887	CDS	855				hypothetical protein
MAG284_00888	CDS	537	yrdA		COG0663	Protein YrdA
MAG284_00889	CDS	927	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MAG284_00890	CDS	189				hypothetical protein
MAG284_00891	CDS	1668	asnO	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
MAG284_00892	CDS	2094	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG284_00893	CDS	1218	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
MAG284_00894	CDS	585				hypothetical protein
MAG284_00895	CDS	513				hypothetical protein
MAG284_00896	CDS	1164	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
MAG284_00897	CDS	1119	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG284_00898	CDS	2082	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG284_00899	CDS	1137				hypothetical protein
MAG284_00900	CDS	171				hypothetical protein
MAG284_00901	CDS	648				hypothetical protein
MAG284_00902	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG284_00903	CDS	999	yqeN		COG1466	putative protein YqeN
MAG284_00904	CDS	1248	pepT	3.4.11.4	COG2195	Peptidase T
MAG284_00905	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG284_00906	CDS	672	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
MAG284_00907	CDS	837	crtB	2.5.1.32		15-cis-phytoene synthase
MAG284_00908	CDS	528	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG284_00909	CDS	165				hypothetical protein
MAG284_00910	CDS	534	rlmB_2	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MAG284_00911	CDS	213	xerC		COG4974	Tyrosine recombinase XerC
MAG284_00912	CDS	147				hypothetical protein
MAG284_00913	CDS	1455	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
MAG284_00914	CDS	585	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
MAG284_00915	CDS	222				hypothetical protein
MAG284_00916	CDS	549	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MAG284_00917	CDS	1704	cya	4.6.1.1	COG2114	Adenylate cyclase
MAG284_00918	CDS	1314	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MAG284_00919	CDS	1305	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG284_00920	CDS	471	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
MAG284_00921	CDS	1344	ffh		COG0541	Signal recognition particle protein
MAG284_00922	CDS	756	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG284_00923	CDS	1113	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
MAG284_00924	CDS	648				hypothetical protein
MAG284_00925	CDS	1116	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG284_00926	CDS	498	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
MAG284_00927	CDS	1596	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
MAG284_00928	CDS	762				hypothetical protein
MAG284_00929	CDS	993	wbgU_2	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG284_00930	CDS	855	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MAG284_00931	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
MAG284_00932	CDS	879	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
MAG284_00933	CDS	261				hypothetical protein
MAG284_00934	CDS	3600				hypothetical protein
MAG284_00935	CDS	1641				hypothetical protein
MAG284_00936	CDS	453				hypothetical protein
MAG284_00937	CDS	279	efp		COG0231	Elongation factor P
MAG284_00938	CDS	402				hypothetical protein
MAG284_00939	CDS	918	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG284_00940	CDS	459	mraZ			Transcriptional regulator MraZ
MAG284_00941	CDS	924	yedA			putative inner membrane transporter YedA
MAG284_00942	CDS	753				Green-light absorbing proteorhodopsin
MAG284_00943	CDS	423	rplU_2		COG0261	50S ribosomal protein L21
MAG284_00944	CDS	270	rpmA		COG0211	50S ribosomal protein L27
MAG284_00945	CDS	987				hypothetical protein
MAG284_00946	CDS	543				hypothetical protein
MAG284_00947	CDS	5055				hypothetical protein
MAG284_00948	CDS	3195				hypothetical protein
MAG284_00949	CDS	954				hypothetical protein
MAG284_00950	CDS	1635				hypothetical protein
MAG284_00951	CDS	8361				hypothetical protein
MAG284_00952	CDS	645				hypothetical protein
MAG284_00953	CDS	2490	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG284_00954	CDS	1278	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
MAG284_00955	CDS	1416	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG284_00956	CDS	1053	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG284_00957	CDS	1314	bamD			Outer membrane protein assembly factor BamD
MAG284_00958	CDS	636	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG284_00959	CDS	1206	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
MAG284_00960	CDS	1128	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
MAG284_00961	CDS	1095	hutG	3.5.3.8		Formimidoylglutamase
MAG284_00962	CDS	993				hypothetical protein
MAG284_00963	CDS	471	nupX		COG1972	Putative nucleoside permease NupX
MAG284_00964	CDS	966				hypothetical protein
MAG284_00965	CDS	393				hypothetical protein
MAG284_00966	CDS	483			COG2256	putative AAA domain-containing protein
MAG284_00967	CDS	924	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MAG284_00968	CDS	1029	hcf136_2			Ycf48-like protein
MAG284_00969	CDS	654	yedJ		COG1418	putative protein YedJ
MAG284_00970	CDS	264				hypothetical protein
MAG284_00971	CDS	600				hypothetical protein
MAG284_00972	CDS	999	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
MAG284_00973	CDS	333				hypothetical protein
MAG284_00974	CDS	456	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG284_00975	CDS	681	walR		COG0745	Transcriptional regulatory protein WalR
MAG284_00976	CDS	357				hypothetical protein
MAG284_00977	CDS	384				hypothetical protein
MAG284_00978	CDS	789	rbn	3.1.26.11		Ribonuclease BN
MAG284_00979	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG284_00980	CDS	942	spoIIIE		COG1674	DNA translocase SpoIIIE
MAG284_00981	CDS	180				hypothetical protein
MAG284_00982	CDS	1242				hypothetical protein
MAG284_00983	CDS	687	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG284_00984	CDS	669	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG284_00985	CDS	1062	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
MAG284_00986	CDS	1002				hypothetical protein
MAG284_00987	CDS	888				hypothetical protein
MAG284_00988	CDS	906	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG284_00989	CDS	360				hypothetical protein
MAG284_00990	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG284_00991	CDS	1254	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG284_00992	CDS	234	acpP		COG0236	Acyl carrier protein
MAG284_00993	CDS	573	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
MAG284_00994	CDS	1044				hypothetical protein
MAG284_00995	CDS	1935	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MAG284_00996	CDS	1197	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG284_00997	CDS	1257	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG284_00998	CDS	585	pafA	3.1.3.1		Alkaline phosphatase PafA
MAG284_00999	CDS	2442				hypothetical protein
MAG284_01000	CDS	783	tatC2		COG0805	Sec-independent protein translocase protein TatCy
MAG284_01001	CDS	1014	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MAG284_01002	CDS	1146	perA	2.6.1.102	COG0399	GDP-perosamine synthase
MAG284_01003	CDS	843	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
MAG284_01004	CDS	747	tpiA	5.3.1.1		Triosephosphate isomerase
MAG284_01005	CDS	1575				hypothetical protein
MAG284_01006	CDS	168				hypothetical protein
MAG284_01007	CDS	1101	yrrB_2			TPR repeat-containing protein YrrB
MAG284_01008	CDS	1209	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
MAG284_01009	CDS	1098	ldh	1.4.1.9		Leucine dehydrogenase
MAG284_01010	CDS	948	nusB		COG0781	Transcription antitermination protein NusB
MAG284_01011	CDS	387				hypothetical protein
MAG284_01012	tRNA	75				tRNA-Met(cat)
MAG284_01013	CDS	1716	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MAG284_01014	CDS	528				hypothetical protein
MAG284_01015	CDS	744				hypothetical protein
MAG284_01016	CDS	861				hypothetical protein
MAG284_01017	CDS	1347	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
MAG284_01018	CDS	954	ravA_2	3.6.3.-		ATPase RavA
MAG284_01019	CDS	255				hypothetical protein
MAG284_01020	CDS	537	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG284_01021	CDS	1227	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MAG284_01022	CDS	516	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG284_01023	CDS	207				hypothetical protein
MAG284_01024	CDS	504				hypothetical protein
MAG284_01025	CDS	1464	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
MAG284_01026	CDS	471				hypothetical protein
MAG284_01027	CDS	453	cspC_2		COG1278	Cold shock-like protein CspC
MAG284_01028	CDS	1554				hypothetical protein
MAG284_01029	CDS	1359	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG284_01030	CDS	183				hypothetical protein
MAG284_01031	CDS	327	cheB	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
MAG284_01032	CDS	534	leuS	6.1.1.4		Leucine--tRNA ligase
MAG284_01033	CDS	792				hypothetical protein
MAG284_01034	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
MAG284_01035	CDS	1785				hypothetical protein
MAG284_01036	CDS	1770	mutS_2		COG0249	DNA mismatch repair protein MutS
MAG284_01037	CDS	777	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG284_01038	CDS	510				hypothetical protein
MAG284_01039	CDS	597	carQ		COG1595	RNA polymerase sigma factor CarQ
MAG284_01040	CDS	2787	uvrA_2		COG0178	UvrABC system protein A
MAG284_01041	CDS	1437	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG284_01042	CDS	528				hypothetical protein
MAG284_01043	CDS	120				hypothetical protein
MAG284_01044	CDS	1341				hypothetical protein
MAG284_01045	CDS	741				hypothetical protein
MAG284_01046	CDS	387	sir2	3.5.1.-	COG0846	NAD-dependent protein deacylase Sir2
MAG284_01047	CDS	1830				hypothetical protein
MAG284_01048	CDS	2265	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG284_01049	CDS	576	ruvA_2	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG284_01050	CDS	1080	prfA		COG0216	Peptide chain release factor RF1
MAG284_01051	CDS	1164	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG284_01052	CDS	1011	topB	5.99.1.2	COG0550	DNA topoisomerase 3
MAG284_01053	CDS	2673				hypothetical protein
MAG284_01054	CDS	405	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
MAG284_01055	CDS	558	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG284_01056	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG284_01057	CDS	336				hypothetical protein
MAG284_01058	CDS	1764		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG284_01059	CDS	489	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MAG284_01060	CDS	1677				hypothetical protein
MAG284_01061	CDS	564	eda		COG0800	KHG/KDPG aldolase
MAG284_01062	CDS	1800	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
MAG284_01063	CDS	678	pgl	3.1.1.31		6-phosphogluconolactonase
MAG284_01064	CDS	1449	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MAG284_01065	CDS	849				hypothetical protein
MAG284_01066	CDS	2292		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG284_01067	CDS	699				hypothetical protein
MAG284_01068	CDS	999	bglA_2	3.2.1.73		Beta-glucanase
MAG284_01069	CDS	453	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
MAG284_01070	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase
MAG284_01071	CDS	1575	dauA		COG0659	C4-dicarboxylic acid transporter DauA
MAG284_01072	CDS	300				hypothetical protein
MAG284_01073	CDS	966				hypothetical protein
MAG284_01074	CDS	576				hypothetical protein
MAG284_01075	CDS	942	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG284_01076	CDS	324	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MAG284_01077	CDS	279				hypothetical protein
MAG284_01078	CDS	816				hypothetical protein
MAG284_01079	CDS	1368				hypothetical protein
MAG284_01080	CDS	489	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MAG284_01081	CDS	987	fabH_3	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG284_01082	CDS	939	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
MAG284_01083	CDS	192	rpmF			50S ribosomal protein L32
MAG284_01084	CDS	591				hypothetical protein
MAG284_01085	CDS	567	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MAG284_01086	CDS	240				hypothetical protein
MAG284_01087	CDS	1101	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
MAG284_01088	CDS	429	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MAG284_01089	CDS	912	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
MAG284_01090	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
MAG284_01091	CDS	159				hypothetical protein
MAG284_01092	CDS	708	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MAG284_01093	CDS	1227	mrcA_2		COG5009	Penicillin-binding protein 1A
MAG284_01094	CDS	699	scoA	2.8.3.5	COG1788	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MAG284_01095	CDS	663	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MAG284_01096	CDS	609	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MAG284_01097	CDS	579	gmk	2.7.4.8	COG0194	Guanylate kinase
MAG284_01098	CDS	864				hypothetical protein
MAG284_01099	CDS	966				hypothetical protein
MAG284_01100	CDS	354				hypothetical protein
MAG284_01101	CDS	753				hypothetical protein
MAG284_01102	CDS	579	rluE_2	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG284_01103	CDS	555	rsmA_2	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
MAG284_01104	CDS	1257	pyrC	3.5.2.3	COG0044	Dihydroorotase
MAG284_01105	CDS	2028				hypothetical protein
MAG284_01106	CDS	243				hypothetical protein
MAG284_01107	CDS	1470				hypothetical protein
MAG284_01108	CDS	1344				hypothetical protein
MAG284_01109	CDS	912				hypothetical protein
MAG284_01110	CDS	2016	frdA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MAG284_01111	CDS	753	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG284_01112	CDS	1806				hypothetical protein
MAG284_01113	CDS	1692	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG284_01114	CDS	441				hypothetical protein
MAG284_01115	CDS	309				hypothetical protein
MAG284_01116	CDS	4293	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MAG284_01117	CDS	3813	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
MAG284_01118	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
MAG284_01119	CDS	522	rplJ		COG0244	50S ribosomal protein L10
MAG284_01120	CDS	696	rplA			50S ribosomal protein L1
MAG284_01121	CDS	444	rplK		COG0080	50S ribosomal protein L11
MAG284_01122	CDS	555	nusG		COG0250	Transcription termination/antitermination protein NusG
MAG284_01123	CDS	228	secE			Protein translocase subunit SecE
MAG284_01124	tRNA	74				tRNA-Trp(cca)
MAG284_01125	CDS	156	tuf		COG0050	Elongation factor Tu
MAG284_01126	CDS	1905				hypothetical protein
MAG284_01127	CDS	987	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG284_01128	CDS	1116	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG284_01129	CDS	1569				hypothetical protein
MAG284_01130	CDS	468	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG284_01131	CDS	426				hypothetical protein
MAG284_01132	CDS	915	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
MAG284_01133	CDS	249				hypothetical protein
MAG284_01134	CDS	1098				hypothetical protein
MAG284_01135	CDS	927	wbgU_3	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG284_01136	CDS	1389		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MAG284_01137	CDS	426	arsM	2.1.1.137		Arsenite methyltransferase
MAG284_01138	CDS	417	arsC	1.20.4.4	COG0394	Arsenate reductase
MAG284_01139	CDS	639	aqpZ2			Aquaporin Z 2
MAG284_01140	CDS	1557	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
MAG284_01141	CDS	1197	cshA_2	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MAG284_01142	CDS	1470	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
MAG284_01143	CDS	927	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MAG284_01144	CDS	267				hypothetical protein
MAG284_01145	CDS	822	glgA	2.4.1.21	COG0297	Glycogen synthase
MAG284_01146	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
MAG284_01147	CDS	354	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
MAG284_01148	CDS	972				hypothetical protein
MAG284_01149	CDS	525		2.7.7.70	COG2870	D-beta-D-heptose 1-phosphate adenylyltransferase
MAG284_01150	CDS	1506	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG284_01151	CDS	906	walK	2.7.13.3		Sensor protein kinase WalK
MAG284_01152	CDS	1926	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG284_01153	CDS	3870				hypothetical protein
MAG284_01154	CDS	525	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
MAG284_01155	CDS	4107				hypothetical protein
MAG284_01156	CDS	402				hypothetical protein
MAG284_01157	CDS	2355		3.4.21.50		Protease 1
MAG284_01158	CDS	618	udk	2.7.1.48	COG0572	Uridine kinase
MAG284_01159	CDS	3630	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
MAG284_01160	CDS	282				hypothetical protein
MAG284_01161	CDS	2220				hypothetical protein
MAG284_01162	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG284_01163	CDS	1269	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
MAG284_01164	CDS	237				hypothetical protein
MAG284_01165	CDS	1935	feoB		COG0370	Fe(2+) transporter FeoB
MAG284_01166	CDS	1416	fucP		COG0738	L-fucose-proton symporter
MAG284_01167	CDS	1008				hypothetical protein
MAG284_01168	CDS	141				hypothetical protein
MAG284_01169	CDS	1065				hypothetical protein
MAG284_01170	CDS	1773				hypothetical protein
MAG284_01171	CDS	981	bfmBAB_3	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG284_01172	CDS	741	etfB		COG2086	Electron transfer flavoprotein subunit beta
MAG284_01173	CDS	939	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG284_01174	CDS	594			COG1259	putative protein
MAG284_01175	CDS	210	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MAG284_01176	CDS	1680	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MAG284_01177	CDS	1734	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
MAG284_01178	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG284_01179	CDS	1917	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
